Guests,Price avg,Ranking position avg,Number of views,Price difference,Hotel name,Location,Distance,Type,Quality,Rating,Special,Review,Description,Bedrooms,Living Rooms,Bathrooms,Kitchens,Surface Area (m2),Total Beds,Individual Beds,Double Beds,Double Large Beds,Double Extralarge Beds,Sofa Beds,Bunk Beds
1.0,0.10744720266765467,0.5214105793450882,0.11161731207289294,0.11827754795035726,CALLE NAVAS CENTRO JUNTO AYUNTAMIENTO center,"Centro de Granada, Granada",0.0038798920377867744,apartamento,0.6000000000000001,0.7400000000000001,,0.013171225937183385,1×,0.09090909090909091,1.0,0.125,0.25,0.08750000000000001,0.10526315789473684,0.0,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
0.6666666666666667,0.06706187476843276,0.5642317380352645,0.12984054669703873,0.14328694998119593,CALLE NAVAS CENTRO JUNTO AYUNTAMIENTO center,"Centro de Granada, Granada",0.0038798920377867744,apartamento,0.6000000000000001,0.7400000000000001,,0.013171225937183385,Apartamento de 2 dormitorios,0.18181818181818182,1.0,0.125,0.25,0.1,0.21052631578947367,0.1111111111111111,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
1.0,0.09133012226750647,0.39546599496221657,0.642369020501139,0.1545693869875893,CALM SUITES Molino Corteza del Carmen,"Centro de Granada, Granada",0.001349527665317139,apartamento,0.8,0.9199999999999999,preferente,0.08510638297872342,1×,0.09090909090909091,1.0,0.125,0.25,0.05,0.10526315789473684,0.0,0.0,0.25,0.0,0.16666666666666666,0.0
1.0,0.0703964431270841,0.5869017632241813,0.009111617312072893,0.1816472358029334,CALM SUITES Molino Corteza del Carmen,"Centro de Granada, Granada",0.001349527665317139,apartamento,0.8,0.9199999999999999,preferente,0.08510638297872342,Apartamento Dúplex con terraza,0.09090909090909091,1.0,0.125,0.25,0.0625,0.10526315789473684,0.0,0.0,0.25,0.0,0.16666666666666666,0.0
0.6666666666666667,0.09614672100778066,0.4534005037783375,0.029612756264236897,0.16961263632944715,CANDIL SUITE Origen,"Albaicín, Granada",0.013157894736842105,apartamento,0.8,0.86,preferente,0.49240121580547114,1×,0.09090909090909091,1.0,0.125,0.25,0.0375,0.15789473684210525,0.1111111111111111,0.0,0.0,0.0,0.16666666666666666,0.0
1.0,0.045572434234901815,0.4382871536523929,0.11389521640091116,0.15889432117337343,CANDIL SUITE Origen,"Albaicín, Granada",0.013157894736842105,apartamento,0.8,0.86,preferente,0.49240121580547114,Apartamento Estándar,0.09090909090909091,1.0,0.125,0.25,0.0625,0.10526315789473684,0.0,0.0,0.25,0.0,0.16666666666666666,0.0
1.0,0.1389403482771397,0.6045340050377833,0.18451025056947606,0.18465588567130498,CANDIL SUITE Origen,"Albaicín, Granada",0.013157894736842105,apartamento,0.8,0.86,preferente,0.49240121580547114,1×,0.09090909090909091,1.0,0.125,0.25,0.1,0.10526315789473684,0.0,0.0,0.25,0.0,0.16666666666666666,0.0
0.3333333333333333,0.04094108929233049,0.7153652392947103,0.15034168564920272,0.16246709289206468,CANDIL SUITE Realejo,"Centro de Granada, Granada",0.007253711201079622,apartamento,0.6000000000000001,0.86,preferente,0.475177304964539,Suite Junior con balcón,0.0,0.0,0.25,0.0,0.0,0.10526315789473684,0.0,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
1.0,0.19655427936272693,0.7103274559193954,0.05239179954441914,0.23486273034975552,CANDIL SUITE Realejo,"Centro de Granada, Granada",0.007253711201079622,apartamento,0.6000000000000001,0.86,preferente,0.475177304964539,1×,0.09090909090909091,1.0,0.25,0.0,0.03,0.15789473684210525,0.1111111111111111,0.0,0.0,0.0,0.16666666666666666,0.0
1.0,0.2100778065950352,0.8211586901763224,0.0,0.21173373448664912,CANDIL SUITE Realejo,"Centro de Granada, Granada",0.007253711201079622,apartamento,0.6000000000000001,0.86,preferente,0.475177304964539,1×,0.18181818181818182,0.0,0.125,0.0,0.05625,0.05263157894736842,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
1.0,0.21155983697665803,0.7909319899244333,0.21412300683371296,0.24746145167356148,CANDIL SUITE Realejo,"Centro de Granada, Granada",0.007253711201079622,apartamento,0.6000000000000001,0.86,preferente,0.475177304964539,1×,0.0,0.0,0.0,0.0,0.0625,0.05263157894736842,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
0.3333333333333333,0.04297888106706187,0.34256926952141054,0.04100227790432802,0.16209101165851822,CARRERA HOME,"Centro de Granada, Granada",0.008097165991902834,apartamento,0.8,0.9500000000000001,,0.13779128672745694,Apartamento de 2 dormitorios,0.18181818181818182,1.0,0.25,0.25,0.11875000000000001,0.21052631578947367,0.1111111111111111,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
0.6666666666666667,0.06909966654316413,0.4609571788413098,0.32801822323462415,0.16039864610755922,CASA ALBAYCIN,"Albaicín, Granada",0.005566801619433198,apartamento,0.6000000000000001,0.8800000000000001,,0.04964539007092199,Apartamento de 2 dormitorios,0.18181818181818182,1.0,0.375,0.25,0.08750000000000001,0.15789473684210525,0.0,0.18181818181818182,0.0,0.0,0.16666666666666666,0.0
0.0,0.012226750648388292,0.6926952141057934,0.013667425968109338,0.11508085746521247,CASA HONDA10,"Centro de Granada, Granada",0.005566801619433198,,0.0,0.9300000000000002,,0.012158054711246202,Habitación Doble con baño compartido,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
1.0,0.14690626157836237,0.5012594458438286,0.12756264236902048,0.19612636329447158,CASA LA TONÁ,"Albaicín, Granada",0.009784075573549258,apartamento,0.6000000000000001,0.8400000000000001,,0.0800405268490375,1×,0.18181818181818182,1.0,0.125,0.25,0.0475,0.15789473684210525,0.0,0.18181818181818182,0.0,0.0,0.16666666666666666,0.0
0.6666666666666667,0.08910707669507226,0.3249370277078085,0.13439635535307518,0.18221135765325308,CASA LA TONÁ,"Albaicín, Granada",0.009784075573549258,apartamento,0.6000000000000001,0.8400000000000001,,0.0800405268490375,Apartamento de 2 dormitorios,0.18181818181818182,1.0,0.25,0.25,0.1,0.3157894736842105,0.2222222222222222,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
0.0,0.01722860318636532,0.7027707808564232,0.06605922551252848,0.13708160962767957,CASA MORENA MiA APARTAMENTOS,"Albaicín, Granada",0.016531713900134953,apartamento,0.6000000000000001,0.82,,0.574468085106383,Apartamento - Planta baja,0.09090909090909091,1.0,0.125,0.25,0.0375,0.05263157894736842,0.0,0.0,0.25,0.0,0.0,0.0
0.0,0.02334197851055947,0.561712846347607,0.009111617312072893,0.12523505077096653,CASA MORENA MiA APARTAMENTOS,"Albaicín, Granada",0.016531713900134953,apartamento,0.6000000000000001,0.82,,0.574468085106383,Estudio con 1 cama grande,0.0,0.0,0.125,0.25,0.043750000000000004,0.05263157894736842,0.0,0.0,0.25,0.0,0.0,0.0
1.0,0.12134123749536865,0.8161209068010076,0.05694760820045558,0.14215870628055657,CASA MORENA MiA APARTAMENTOS,"Albaicín, Granada",0.016531713900134953,apartamento,0.6000000000000001,0.82,,0.574468085106383,1×,0.09090909090909091,1.0,0.125,0.25,0.05,0.10526315789473684,0.0,0.0,0.25,0.0,0.16666666666666666,0.0
0.6666666666666667,0.11819192293442016,0.614609571788413,0.5125284738041002,0.21116961263632944,CASA RURAL LA CHOZA DE MINDO,Granada,0.6187584345479082,apartamento,0.8,0.9,preferente,0.050658561296859174,Villa de 3 dormitorios,0.2727272727272727,0.0,0.125,0.25,0.17500000000000002,0.2631578947368421,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.0
0.3333333333333333,0.027232308262319378,0.6649874055415617,0.17084282460136674,0.14366303121474236,CENTER DELUXE II,"Barrio de Ronda, Granada",0.018218623481781375,apartamento,0.6000000000000001,0.8,,0.13677811550151978,Apartamento de 1 dormitorio,0.09090909090909091,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.09090909090909091,0.0,0.0,0.3333333333333333,0.0
1.0,0.10096331974805484,0.5818639798488665,0.18223234624145784,0.13068822865739,CENTRO DE GRANADA ALBAICIN BAJO,"Albaicín, Granada",0.013157894736842105,apartamento,0.6000000000000001,0.82,,0.110435663627153,1×,0.09090909090909091,1.0,0.125,0.25,0.075,0.15789473684210525,0.0,0.09090909090909091,0.0,0.0,0.3333333333333333,0.0
1.0,0.12615783623564283,0.40806045340050373,0.11389521640091116,0.09007145543437381,CENTRO DE GRANADA ALBAICIN BAJO,"Albaicín, Granada",0.013157894736842105,apartamento,0.6000000000000001,0.82,,0.110435663627153,1×,0.09090909090909091,1.0,0.125,0.25,0.0825,0.10526315789473684,0.0,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
1.0,0.28547610226009634,0.38287153652392947,0.07517084282460136,0.2337344866491162,CENTRO. IMPRESIONANTES VISTAS,"Barrio de Ronda, Granada",0.007253711201079622,,0.0,0.97,,0.0030395136778115506,2×,0.2727272727272727,0.0,0.75,0.0,0.0,0.5263157894736842,0.4444444444444444,0.18181818181818182,0.0,0.0,0.0,0.0
0.6666666666666667,0.1396813634679511,0.42317380352644834,0.08656036446469248,0.16998871756299358,CENTRO. IMPRESIONANTES VISTAS,"Barrio de Ronda, Granada",0.007253711201079622,,0.0,0.97,,0.0030395136778115506,Apartamento de 3 dormitorios,0.2727272727272727,1.0,0.375,0.0,0.1625,0.2631578947368421,0.2222222222222222,0.09090909090909091,0.0,0.0,0.0,0.0
0.0,0.051871063356798815,1.0,0.0,0.1342610003760812,CETTI - The Gallery,"Centro de Granada, Granada",0.0021929824561403508,apartamento,0.8,0.9800000000000001,,0.004052684903748734,Apartamento de 1 dormitorio,0.09090909090909091,0.0,0.125,0.25,0.0475,0.05263157894736842,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
0.0,0.035198221563542055,0.9269521410579344,0.00683371298405467,0.16415945844302368,CH Elvira Luxury Apartment,"Centro de Granada, Granada",0.0038798920377867744,apartamento,0.8,0.9,,0.030395136778115502,Apartamento de 1 dormitorio,0.09090909090909091,1.0,0.125,0.25,0.0625,0.05263157894736842,0.0,0.0,0.25,0.0,0.0,0.0
0.3333333333333333,0.06317154501667285,0.49874055415617125,0.09111617312072892,0.1667920270778488,CL SUITE Granada,"Barrio de Ronda, Granada",0.008097165991902834,,0.0,0.9400000000000001,,0.022289766970618036,Apartamento de 2 dormitorios,0.18181818181818182,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.18181818181818182,0.0,0.0,0.0,0.0
0.3333333333333333,0.03167839940718785,0.743073047858942,0.12072892938496582,0.15475742760436254,CMH Alhambra Dreams - Luxury & Romantic Hideaway,"Albaicín, Granada",0.01147098515519568,apartamento,0.8,0.87,,0.09422492401215807,Apartamento Deluxe,0.09090909090909091,1.0,0.125,0.25,0.0475,0.10526315789473684,0.0,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
1.0,0.13097443497591701,0.3702770780856423,0.4829157175398633,0.19763068822865737,COMPLEJO RURAL TORRES Y NAVAS,"Barrio de Ronda, Granada",0.03171390013495276,apartamento,0.8,0.9199999999999999,,0.10131712259371835,Casa de 5 dormitorios,0.4545454545454546,0.0,0.25,0.25,0.25,0.631578947368421,0.38888888888888884,0.18181818181818182,0.25,0.0,0.3333333333333333,0.0
1.0,0.13227121155983698,0.26700251889168763,0.0888382687927107,0.17807446408424218,COMPLEJO RURAL TORRES Y NAVAS,"Barrio de Ronda, Granada",0.03171390013495276,apartamento,0.8,0.9199999999999999,,0.10131712259371835,Casa,0.36363636363636365,1.0,0.5,0.25,0.375,0.3684210526315789,0.1111111111111111,0.2727272727272727,0.0,0.0,0.3333333333333333,0.0
0.3333333333333333,0.04001482030381623,0.6397984886649873,0.13895216400911162,0.15644979315532154,CORAZÓN BIB RAMBLA,"Centro de Granada, Granada",0.0038798920377867744,apartamento,0.8,0.91,,0.06281661600810537,Apartamento de 1 dormitorio,0.09090909090909091,1.0,0.125,0.25,0.075,0.15789473684210525,0.1111111111111111,0.0,0.0,0.0,0.16666666666666666,0.0
1.0,0.2901074472026677,0.5818639798488665,0.2619589977220957,0.2830011282437006,CORTIJO LANDETE - Adults Only,Granada,0.1059379217273954,hotel,0.8,0.9199999999999999,preferente,0.06180344478216819,1×,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
0.0,0.015376065209336792,0.4861460957178841,0.03644646924829157,0.13350883790898832,CUEVA DE DAVID,"Sacromonte, Granada",0.03508771929824561,apartamento,0.6000000000000001,0.9900000000000001,,0.04761904761904762,Villa de 1 dormitorio,0.09090909090909091,1.0,0.125,0.25,0.0775,0.10526315789473684,0.0,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
0.3333333333333333,0.034642460170433494,0.6952141057934509,0.0592255125284738,0.14497931553215493,Ca' Vaschino,"Beiro, Granada",0.026653171390013494,apartamento,0.6000000000000001,0.87,,0.13171225937183384,Apartamento con terraza,0.18181818181818182,1.0,0.125,0.25,0.09,0.15789473684210525,0.0,0.18181818181818182,0.0,0.0,0.16666666666666666,0.0
0.3333333333333333,0.029084846239347907,0.5919395465994962,0.2460136674259681,0.14949229033471229,Calle Frailes Apartamento,"Barrio de Ronda, Granada",0.008097165991902834,apartamento,0.6000000000000001,0.79,preferente,0.033434650455927056,Apartamento de 1 dormitorio,0.09090909090909091,1.0,0.125,0.25,0.06,0.15789473684210525,0.0,0.09090909090909091,0.0,0.0,0.3333333333333333,0.0
0.6666666666666667,0.03964431270841052,0.29471032745591935,0.4738041002277904,0.14497931553215493,"Calle Frailes, 7 Apartamento 2","Barrio de Ronda, Granada",0.007253711201079622,apartamento,0.6000000000000001,0.86,preferente,0.11550151975683891,Apartamento de 2 dormitorios,0.18181818181818182,0.0,0.0,0.25,0.075,0.21052631578947367,0.1111111111111111,0.18181818181818182,0.0,0.0,0.0,0.0
0.3333333333333333,0.12171174509077437,0.6926952141057934,0.004555808656036447,0.1938698758931929,Campo del príncipe,"Centro de Granada, Granada",0.008097165991902834,apartamento,0.6000000000000001,0.8,,0.053698074974670724,Apartamento de 2 dormitorios,0.18181818181818182,1.0,0.125,0.25,0.1,0.15789473684210525,0.1111111111111111,0.0,0.25,0.0,0.0,0.0
0.6666666666666667,0.05038903297517599,0.2871536523929471,0.17995444191343962,0.14761188416698004,Capricho en el centro de Granada.,"Barrio de Ronda, Granada",0.014844804318488529,apartamento,0.8,0.91,,0.1347517730496454,Apartamento de 2 dormitorios,0.18181818181818182,1.0,0.25,0.25,0.1125,0.15789473684210525,0.0,0.0,0.5,0.0,0.16666666666666666,0.0
0.6666666666666667,0.1054094108929233,0.6448362720403022,0.3234624145785877,0.1912373072583678,Carmela Suites Apartamento de dos dormitorios,"Genil, Granada",0.0199055330634278,apartamento,0.8,0.9800000000000001,,0.07598784194528876,Apartamento de 1 dormitorio,0.09090909090909091,1.0,0.25,0.25,0.1,0.2631578947368421,0.1111111111111111,0.09090909090909091,0.0,0.0,0.3333333333333333,0.0
0.3333333333333333,0.022045201926639495,0.5491183879093199,0.14578587699316628,0.13952613764573146,Carmen Aljibe de la Miel,"Albaicín, Granada",0.009784075573549258,apartamento,0.6000000000000001,0.8800000000000001,,0.4022289766970618,Habitación Doble con patio,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
1.0,0.0507595405705817,0.7380352644836272,0.14350797266514806,0.12297856336968783,Carmen Aljibe de la Miel,"Albaicín, Granada",0.009784075573549258,apartamento,0.6000000000000001,0.8800000000000001,,0.4022289766970618,1×,0.0,0.0,0.125,0.25,0.025,0.10526315789473684,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
1.0,0.07576880326046684,0.8614609571788413,0.03416856492027335,0.1210981572019556,Carmen Aljibe de la Miel,"Albaicín, Granada",0.009784075573549258,apartamento,0.6000000000000001,0.8800000000000001,,0.4022289766970618,1×,0.09090909090909091,1.0,0.125,0.25,0.0625,0.10526315789473684,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
0.6666666666666667,0.12912189699888849,0.6423173803526449,0.3075170842824601,0.21305001880406166,Carmen San Andrés,"Albaicín, Granada",0.014844804318488529,apartamento,0.8,0.0,,0.0,Casa de 3 dormitorios,0.2727272727272727,0.0,0.25,0.25,0.25,0.21052631578947367,0.1111111111111111,0.18181818181818182,0.0,0.0,0.0,0.0
1.0,0.12856613560577992,0.5894206549118388,0.24373576309794986,0.15099661526889807,"Carmen San Luis Albaicin, Granada","Albaicín, Granada",0.018218623481781375,,0.0,0.8400000000000001,destacado,0.12765957446808512,Habitación Doble Deluxe con vistas al castillo,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
1.0,0.20470544646165248,0.4030226700251889,0.2938496583143508,0.2527265889432117,Carmen Santa Rosa,"Sacromonte, Granada",0.02834008097165992,,0.0,0.0,,0.0,Casa de 5 dormitorios,0.4545454545454546,0.0,0.375,0.25,0.5,0.42105263157894735,0.3333333333333333,0.18181818181818182,0.0,0.0,0.0,0.0
1.0,0.07817710263060393,0.561712846347607,0.39635535307517084,0.12467092892064685,Carmen Vistas de la Alhambra,"Albaicín, Granada",0.016531713900134953,apartamento,0.6000000000000001,0.75,preferente,0.022289766970618036,1×,0.09090909090909091,1.0,0.125,0.25,0.0475,0.10526315789473684,0.0,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
1.0,0.05131530196369025,0.27455919395465994,0.3234624145785877,0.12711545693869875,Carmen Vistas de la Alhambra,"Albaicín, Granada",0.016531713900134953,apartamento,0.6000000000000001,0.75,preferente,0.022289766970618036,Apartamento de 1 dormitorio,0.09090909090909091,1.0,0.125,0.25,0.05,0.2631578947368421,0.0,0.09090909090909091,0.0,0.0,0.6666666666666666,0.0
1.0,0.07762134123749537,0.34760705289672544,0.01594533029612756,0.12128619781872883,Carmen Vistas de la Alhambra,"Albaicín, Granada",0.016531713900134953,apartamento,0.6000000000000001,0.75,preferente,0.019250253292806486,1×,0.18181818181818182,1.0,0.125,0.25,0.0525,0.21052631578947367,0.05555555555555555,0.09090909090909091,0.0,0.0,0.3333333333333333,0.0
0.6666666666666667,0.04149685068543905,0.23929471032745592,0.0387243735763098,0.1259872132380594,Carmen Vistas de la Alhambra,"Albaicín, Granada",0.016531713900134953,apartamento,0.6000000000000001,0.75,preferente,0.022289766970618036,Apartamento de 2 dormitorios,0.18181818181818182,1.0,0.125,0.25,0.05625,0.15789473684210525,0.0,0.09090909090909091,0.0,0.0,0.16666666666666666,0.125
0.6666666666666667,0.06947017413856985,0.22670025188916879,0.05239179954441914,0.1291839037232042,Carmen Vistas de la Alhambra,"Albaicín, Granada",0.016531713900134953,apartamento,0.6000000000000001,0.75,preferente,0.022289766970618036,Apartamento Deluxe,0.18181818181818182,1.0,0.125,0.25,0.075,0.21052631578947367,0.1111111111111111,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
0.3333333333333333,0.07650981845127824,0.818639798488665,0.002277904328018223,0.17318540804813837,Carmen de Alaïa By Florentia Homes,"Albaicín, Granada",0.013157894736842105,apartamento,0.6000000000000001,0.9199999999999999,,0.18743667679837894,Apartamento de 1 dormitorio,0.09090909090909091,1.0,0.125,0.25,0.075,0.10526315789473684,0.0,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
0.6666666666666667,0.48406817339755465,0.7128463476070529,0.2596810933940774,0.5673185408048138,Carmen de Apperley Unique Stays,"Albaicín, Granada",0.01147098515519568,apartamento,0.8,1.0,,0.002026342451874367,Villa con piscina privada,0.2727272727272727,0.0,0.5,0.25,0.35000000000000003,0.2631578947368421,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0,0.0
0.3333333333333333,0.09818451278251203,0.7632241813602014,0.004555808656036447,0.1919894697254607,Carmen de Azahar,"Albaicín, Granada",0.007253711201079622,apartamento,0.8,0.9300000000000002,,0.02938196555217832,Apartamento,0.18181818181818182,0.0,0.125,0.25,0.08750000000000001,0.15789473684210525,0.1111111111111111,0.09090909090909091,0.0,0.0,0.0,0.0
